CALM,SAD,HAPPY,ANGRY,SURPRISED,CONFUSED,DISGUSTED,FEAR,vid_name,file_name,label,text_sentiment
57.87006766185528,3.1615326351872306,1.994122276218926,6.396851479643729,8.368113448161905,12.521776907327697,4.0580240349944035,5.629512376719859,IMG_9704,IMG_9704,yes,0.9937157034873962
68.59171303423743,19.832305505871773,7.79424095779317,1.5803160482886225,0.9073489111835488,0.8306424139270511,0.2340733588539595,0.2293591918214821,IMG_9706,IMG_9706,yes,0.9886156916618347
74.62487335432144,1.5671756043143217,2.2814696452447345,0.6485816185318288,16.315669622449647,3.6441574366319753,0.18312033775839068,0.7349522009026259,IMG_9708,IMG_9708,yes,0.9871805310249329
38.09721591528505,0.3799726267287042,43.13139350712299,2.293511896952986,11.211364790890366,3.3892175803892317,1.3122720092535018,0.18505115315783768,IMG_9709,IMG_9709,yes,0.9942768216133118
91.06902436952332,3.353763507024662,0.2570500143023359,1.3026480265968554,0.6808735571449269,2.5156100835349107,0.2235635658977805,0.5974661262856947,IMG_9711,IMG_9711,yes,0.9938806295394897
56.89603436655469,3.5402459348379463,28.1629203353767,3.3122232879201565,1.13123706617841,2.587696878998368,3.8922125721971192,0.4774285364137204,IMG_9712,IMG_9712,no,0.9506325721740723
29.883291070504733,0.9935309538268484,19.287791108867776,2.0839564622923112,24.69250478579973,20.308871712069962,2.0686397146588806,0.6814138016585881,IMG_9713,IMG_9713,yes,0.982731282711029
58.48064960977611,3.232548222384032,24.34794057993328,1.5682232875157804,2.152971665648853,8.989581531461546,1.0299399039324593,0.1981455685899538,IMG_9714,IMG_9714,no,0.9837385416030884
25.376557662751942,10.607478464974298,7.8735322647624555,10.265144534905751,27.194848170545374,4.896372099717458,3.948673905266656,9.837393193774751,IMG_9716,IMG_9716,yes,0.9904868006706238
20.089277378078233,4.899366454173953,4.8404215042621415,43.66486282671912,6.60178967912571,13.680877202143106,3.8733862252053566,2.350019547898891,IMG_9717,IMG_9717,no,0.9808797240257263
10.361231401926132,3.143617705510157,26.10601467039527,0.6573748057935296,45.882324509504365,10.545797748536598,0.7914480292579023,2.5121921182769102,IMG_9718,IMG_9718,no,0.975241482257843
58.8475495715474,11.261859353891639,7.295393105899526,1.0921614104232122,11.735193725502073,3.768120544594388,0.25013354949133343,5.749587955343169,IMG_9719,IMG_9719,yes,0.9026039838790894
57.343643950379416,11.888490035482075,15.189362318983868,3.7188213527526544,4.030919364046143,5.885986232725173,0.9473897159180564,0.9953869669192024,IMG_9720,IMG_9720,yes,0.9206465482711792
35.980496380064224,0.7675964720547199,15.05314521325959,0.4375682825015651,46.44667192341553,0.9137584444963268,0.10108904323230188,0.299674237638505,IMG_9721,IMG_9721,yes,0.9926128387451172
64.02429156005383,3.3101055026054382,6.8101952876895675,9.164943774230776,4.269796255975962,2.963133639888838,8.539748772513121,0.917784851102624,IMG_9722,IMG_9722,yes,0.9813678860664368
13.640170549474114,3.655871923910681,62.26653856041319,0.3062692583061573,19.558140997138874,0.2296981491920788,0.20432191308042624,0.13898744371651514,IMG_9723,IMG_9723,no,0.02583490125834942
77.91160456339519,4.467267612616222,0.3221929346521695,5.41950461599562,2.6170920911762448,7.2897690849171735,0.8589234393503931,1.1136457150181134,IMG_9725,IMG_9725,yes,0.974651038646698
45.211584144168434,26.488898091846046,16.327274441719055,1.5681726328200765,6.16206996370521,2.3783462519447007,0.933897999011808,0.929756080110868,IMG_9726,IMG_9726,yes,0.9951717257499695
89.29645302421169,2.1131791017557444,0.14932113633442082,0.5065757822441427,1.3257852115325237,6.228793814386193,0.16982063376589826,0.2100714759803132,IMG_9727,IMG_9727,yes,0.9895198345184326
41.6559011292836,1.0196433724865082,6.686091279817952,1.8202723585778762,18.877777840883013,27.73673756633486,1.3696638332709434,0.8339130762107079,IMG_9729,IMG_9729,yes,0.9933748841285706
17.13246139999893,0.5838657380392154,57.08225469854143,0.9961012639933162,15.937066632509232,5.620117899692722,1.7638569618264834,0.8842749331974321,IMG_9730,IMG_9730,yes,0.9890645742416382
21.894900914778308,11.974500126640002,36.69822639756733,2.287484133657482,10.85582990778817,7.248002166383796,2.2440763100153864,6.796979722711775,IMG_9731,IMG_9731,no,0.6481070518493652
73.43079579671225,21.54969797929128,0.19833481199069256,0.3631156193713347,1.1144149916149522,3.0238345459103586,0.07795128869668891,0.2418544945307076,IMG_9732,IMG_9732,yes,0.988654613494873
36.13305979371071,1.3230289500951766,43.407545166015616,1.561935703754425,11.852856978178025,3.478991259336472,1.5497286432981492,0.692853711694479,IMG_9734,IMG_9734,yes,0.9206154942512512
7.0134113403950264,17.99061227772458,41.92429792734922,1.3589408010536552,7.576642753008533,17.726452612117225,1.2580244382660764,5.151618310414693,IMG_9735,IMG_9735,no,0.6700518727302551
69.63701760491661,17.683934464704162,5.964564304019129,0.8291083935561568,1.7517737430888554,2.2814201366069704,0.6244674879017957,1.2277149225390234,IMG_9736,IMG_9736,yes,0.9914922118186951
29.777117937230148,7.65891569165083,33.786208042731644,2.6049434198782992,10.473548983152096,8.487956922501326,0.9673902363731309,6.243919084851558,IMG_9740,IMG_9740,no,0.5076220035552979
61.488271963596354,8.198643610626457,17.038358476478606,2.3921850703656675,4.10621843514964,3.38637924361974,1.0054751573130492,2.3844674495514484,IMG_9741,IMG_9741,yes,0.5076220035552979
70.82580122947692,6.156771893799305,12.525372260063884,4.276824317872523,3.60606310851872,1.0423541825264693,1.2602863240987063,0.30652693528682,IMG_9742,IMG_9742,yes,0.9925326704978943
34.89756915893625,0.25396269724211273,63.6634612013312,0.3460488067392041,0.4190378357820651,0.2149819601327181,0.15365985019461198,0.05127996975994285,IMG_9744,IMG_9744,no,0.32241952419281006
29.459610149007414,8.135146366689224,30.526523817908657,1.1924118777929709,3.8403412724267048,15.074391456770488,11.105576507426028,0.6659994432702661,IMG_9745,IMG_9745,yes,0.09198009967803955
61.877754020690915,2.960364282131195,4.202000514666239,2.190214049816132,18.877628518144288,6.146613670388857,0.5761256016790867,3.169297980765501,IMG_9746,IMG_9746,yes,0.9919000864028931
28.270338213869504,2.7097499168344905,14.03976448093142,2.217717957283769,34.3681937285832,6.577425164835794,1.3291290205504214,10.487680537360054,IMG_9747,IMG_9747,yes,0.84738689661026
66.91013816290071,1.4782370878383515,23.880800613388423,2.0142581071704626,1.7925023460760712,2.8201566616073253,0.6069147848524153,0.496993737667799,IMG_9748,IMG_9748,yes,0.9603692293167114
56.936611516306456,8.663597223112138,15.758162036664405,1.9074265430286776,4.092286959037942,3.6793343071210174,1.101233934194355,7.861347342257277,IMG_9749,IMG_9749,yes,0.9857277274131775
15.287881553899949,16.570170531185664,47.384891702361955,1.436311665831543,3.4325872472510106,6.1463596573690085,1.8707941338056469,7.871003159662572,IMG_9750,IMG_9750,yes,0.9893220663070679
75.20155278827326,5.550283150628019,9.953066539687988,3.0042002943272768,1.1378336443732946,3.2567417171712103,1.3378521286142178,0.5584694102931863,IMG_9752,IMG_9752,yes,0.9917076230049133
17.480914471977492,2.4947965389966402,0.8021032669687573,1.4192745608831696,6.227573852561696,67.55545968647246,1.0031336085941596,3.01674304317235,IMG_9754,IMG_9754,yes,0.9944764971733093
47.89928745641941,4.647908344137959,29.016372962877522,7.514130718460898,5.163460695525496,3.306503685872728,1.350467079296345,1.1018694297569551,IMG_9755,IMG_9755,yes,0.9951233267784119
